"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location"
"@MikeMcKenna56 @FederalDonuts @HolyDonut @DonutDip @DuckDonuts @BauerSpeaks Now if you combine golf and donuts... THAT'S an off-season.",FALSE,0,"joewowk","2019-04-18 02:57:29",FALSE,"1118708641480179712","1118710111000760320","87273729","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joewowk",0,FALSE,FALSE,NA,NA,"Allentown, PA"
"@bailey_melvin Proud of it- the brigade of golf nerds are coming to conquer the game...one ball scooper at a time. https://t.co/qgLvkx9mqq",FALSE,1,"bailey_melvin","2019-04-18 02:57:20",FALSE,"1118646151576731648","1.118710071805e+18","221204560","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SHistorians",0,FALSE,FALSE,NA,NA,"Florida, USA"
"Callaway Bobby Jones BJ-3 Golf PUTTER 35.5<U+2033> “VERY GOOD” https://t.co/0tDUmTEH5U",FALSE,0,NA,"2019-04-18 02:57:15",FALSE,NA,"1118710049227063296",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","GolfClubDeals1",0,FALSE,FALSE,NA,NA,"Boca Raton, FL"
"Callaway Rogue Subzero Driver 9* Even Flow 6.0 65g Stiff Flex Graphite Golf Club https://t.co/WC5HjLV3DC",FALSE,0,NA,"2019-04-18 02:56:55",FALSE,NA,"1118709965752098816",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","GolfClubDeals1",0,FALSE,FALSE,NA,NA,"Boca Raton, FL"
"Men's Golf: Crusaders Finish Second at SSAC Championship
 - https://t.co/iA05QPsmD2 https://t.co/hoL2zZctny",FALSE,8,NA,"2019-04-18 02:56:36",FALSE,NA,"1118709889004707840",NA,"<a href=""http://www.sidhelp.com/features/4/Twitter-Integration"" rel=""nofollow"">SIDHelp</a>","CareyAthletics",1,FALSE,FALSE,NA,NA,"Hattiesburg, MS"
"@Gcone43Pure But what about golf?",FALSE,0,"Gcone43Pure","2019-04-18 02:56:09",FALSE,"1118049909440163840","1118709774558822400","393014854","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danicali2013",0,FALSE,FALSE,NA,NA,"Pittsburgh, PA"
"@JalenandJacoby Golf + wine?? Soft move https://t.co/5U84WzPLtg",FALSE,0,"JalenandJacoby","2019-04-18 02:56:08",FALSE,NA,"1118709770318438400","3601101676","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Johnny_Utah_33",0,FALSE,FALSE,NA,NA,"Utah"
"@gbarker19 @Fit_For_Golf @SuperSpeedGolf Thank you Greg. <U+0001F44D>",FALSE,1,"gbarker19","2019-04-18 02:56:05",FALSE,"1118709526620930048","1118709758297432064","123601178","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JonLeeOSC",0,FALSE,FALSE,NA,NA,"Toronto, Ontario"
"@DhaSickest Caddyshack 
Golf",FALSE,0,"DhaSickest","2019-04-18 02:55:51",FALSE,"1118705066188341248","1118709699820568576","911076498","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SCards71",0,FALSE,FALSE,NA,NA,"East Longmeadow, MA"
"@Fit_For_Golf Thank you <U+0001F44A>",FALSE,1,"Fit_For_Golf","2019-04-18 02:55:48",FALSE,"1118708666209693696","1118709684888752128","3315189141","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JonLeeOSC",0,FALSE,FALSE,NA,NA,"Toronto, Ontario"
"Congrats to Sarah DeCarlo on signing a NLI to play golf at Otero next year! Proud of everything you have accomplish… https://t.co/468qRhWpTi",FALSE,30,NA,"2019-04-18 02:55:46",TRUE,NA,"1118709678341533696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KoshakMath",4,FALSE,FALSE,NA,NA,"Pueblo County"
"@gerrydee @FocusGolfGroup @uskidsgolf @PinehurstResort Gerry, a large congrats. Daughters who golf are simply incre… https://t.co/iXuqihMpyR",FALSE,4,"gerrydee","2019-04-18 02:55:32",TRUE,"1118672537225842688","1118709619151400960","24026321","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JonLeeOSC",0,FALSE,FALSE,NA,NA,"Toronto, Ontario"
"@Fit_For_Golf In the promo video for the warm up series you have the longer length resistance band. What type of band is that??",FALSE,0,"Fit_For_Golf","2019-04-18 02:55:28",FALSE,"1118683293220610048","1118709604530237440","3315189141","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GisforUGA",0,FALSE,FALSE,NA,NA,"Cumming, GA"
"@jliebertgolf 150 is not a lot compared to some of the newer high profile projects but it is plenty for a great gol… https://t.co/OQ3zWqjiV0",FALSE,3,"jliebertgolf","2019-04-18 02:55:20",TRUE,"1118696846283689984","1118709568090116096","479649654","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FarrowGolf",0,FALSE,FALSE,NA,NA,"Pittsburgh, PA"
"@JonLeeOSC @Fit_For_Golf Jon—-check out @SuperSpeedGolf in addition to strength training——over 600 Tour Pro’s using it—-",FALSE,0,"JonLeeOSC","2019-04-18 02:55:10",FALSE,"1118702057282609152","1118709526620930048","57138325","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gbarker19",0,FALSE,FALSE,NA,NA,"USA"
"Other flippin golf weekend that we the #taxpayers are paying for.  #ImpeachTheMF https://t.co/BqlNz4MxsZ",FALSE,1,NA,"2019-04-18 02:54:55",FALSE,NA,"1118709465363222528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dgatterdam",0,FALSE,FALSE,NA,NA,"NYC"
"Know what’s interesting? Whether it’s on the golf course, at softball or my chamber of commerce, all my conservativ… https://t.co/Bk1DoKGO3t",FALSE,3,NA,"2019-04-18 02:54:44",TRUE,NA,"1118709418693222400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarriedManTalk",0,FALSE,FALSE,NA,NA,"Missouri, USA"
"honestly might quit track and play golf instead",FALSE,0,NA,"2019-04-18 02:54:29",FALSE,NA,"1118709354633383936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","santanac82",0,FALSE,FALSE,NA,NA,"California, USA"
"Weekend after Michigan golf trip. Should be warmed up https://t.co/HZFppumuvn",FALSE,1,NA,"2019-04-18 02:54:00",FALSE,NA,"1118709233518895104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DJ_D_Rek",0,FALSE,FALSE,NA,NA,"Cincinnati, Ohio"
"@jdawsey1 I guess he's got some important golf to play #LazyCunt",FALSE,0,"jdawsey1","2019-04-18 02:53:51",FALSE,"1118709040027189248","1118709195858153472","38936142","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","justanotherhan2",0,FALSE,FALSE,NA,NA,"United States"
"@gvaughn0598 I went yesterday and I may not have hit  a single golf ball but I still had a great time <U+0001F602>",FALSE,0,"gvaughn0598","2019-04-18 02:53:39",FALSE,"1118300676432568320","1118709144297639936","552272965","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Savannah_Mack99",0,FALSE,FALSE,NA,NA,"camden, south carolina"
"At 8:45 PM CDT, Hamilton [Greenwood Co, KS] EMERGENCY MNGR reports HAIL of golf ball size (E1.75 INCH). DELAYED REP… https://t.co/vaBex6WJat",FALSE,0,NA,"2019-04-18 02:53:06",TRUE,NA,"1118709004866338816",NA,"<a href=""https://mesonet.agron.iastate.edu/projects/iembot/"" rel=""nofollow"">iembot</a>","iembot_ict",1,FALSE,FALSE,"-96.16","37.98","Wichita, KS"
"At 8:45 PM CDT, Hamilton [Greenwood Co, KS] EMERGENCY MNGR reports HAIL of golf ball size (E1.75 INCH). DELAYED REP… https://t.co/ydAZNjTX3i",FALSE,0,NA,"2019-04-18 02:53:06",TRUE,NA,"1118709004862148608",NA,"<a href=""https://mesonet.agron.iastate.edu/projects/iembot/"" rel=""nofollow"">iembot</a>","HeathWXAlerts",1,FALSE,FALSE,"-96.16","37.98","Hutchinson, KS"
"Quebec City's Anne-Catherine Tanguay told me how she would ""love to play for Canada"" at the 2020 Tokyo Olympics. Sh… https://t.co/IVHjONwwEJ",FALSE,1,NA,"2019-04-18 02:53:00",TRUE,NA,"1118708983198617600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jchidleyhill",1,FALSE,FALSE,NA,NA,"Toronto, Ontario, Canada"
"@matadorlollar @Fit_For_Golf Matthew——check out @SuperSpeedGolf for a club head speed jump—-over 600 Tour Pro’s usi… https://t.co/BkIwwsiRc7",FALSE,2,"matadorlollar","2019-04-18 02:53:00",TRUE,"1118687845986656256","1118708983156572160","808628492","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gbarker19",0,FALSE,FALSE,NA,NA,"USA"
"@_Twinndiesel you know we need that “Mini Golf” merch now<U+0001F602><U+0001F602><U+0001F602><U+0001F4AF>",FALSE,0,"_Twinndiesel","2019-04-18 02:52:55",FALSE,NA,"1118708959232368640","98971401","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SabsterDK",0,FALSE,FALSE,NA,NA,"Alpharetta, GA"
"@AngelaBelcamino golf",FALSE,0,"AngelaBelcamino","2019-04-18 02:52:54",FALSE,"1118653846052642816","1118708956665405440","1685873604","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RandyMc923",0,FALSE,FALSE,NA,NA,"south"
"@DwayneFuhlhage @TheRunUp2020 @BlairBraverman @QuinceMountain Here in Florida, those people are on golf carts &amp; it’s very entertaining.",FALSE,3,"DwayneFuhlhage","2019-04-18 02:52:50",FALSE,"1118702569877061632","1118708940571906048","716631848","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ohthatcarols",0,FALSE,FALSE,NA,NA,"Florida, USA"
"@RobHernandezGLF @AlCervik Abby’s home course during her development years from 8th grade to her junior year of hig… https://t.co/iFBqj5BjZW",FALSE,1,"RobHernandezGLF","2019-04-18 02:52:24",TRUE,"1118703438374682624","1118708828990734336","19731577","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jaycava",0,FALSE,FALSE,NA,NA,"Wisconsin"
"JDC adds international flavor with social media star
https://t.co/qpHUhuevBk https://t.co/jVjAC9HbOC",FALSE,2,NA,"2019-04-18 02:52:12",FALSE,NA,"1118708778269118464",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Dispatch_Argus",0,FALSE,FALSE,NA,NA,"Moline, IL"
"black friend: golf is a white person sport but the best to ever do it is black <U+0001F60E>

Me: yeah tiger is amazing but rap… https://t.co/PL5Tw7vg1u",FALSE,281,NA,"2019-04-18 02:51:40",TRUE,NA,"1118708648061100032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rudy_mustang",24,FALSE,FALSE,NA,NA,"Lexington, KY"
